x0,x1,x2,weight
165.08791441094286,214.89048423910012,67.74673297295242,1.0
164.43889291443162,214.86987761337676,56.00585891065576,1.0
162.09106136236335,215.2104285071662,64.59851860146192,1.0
163.90188615779098,216.82656453571346,53.00450923417056,1.0
164.68980969549887,214.36962606170002,67.94023367895667,1.0
166.1134099480977,214.71175733742277,62.167150205175254,1.0
163.7562654305673,212.57601344350192,58.53677686053362,1.0
164.80040014730142,215.78710059245358,66.28823685108644,1.0
164.2567243607895,214.2545071611505,55.03357278182892,1.0
163.22403324101845,212.85053972110083,70.03021458332333,1.0
164.13439899644578,214.11873561011467,54.01236080691476,1.0
165.42154153402933,212.9429120641679,59.212636206094544,1.0
163.74858461700376,214.94371240958512,57.72231191932002,1.0
163.46341899407503,214.52862768338719,62.41799695981648,1.0
164.7105684005806,214.85928180946564,57.10472713875957,1.0
164.2813100122103,213.8843494639499,58.478571799461676,1.0
163.830904896153,212.83052730939417,61.163468318433154,1.0
164.24227024198916,212.9266115647598,62.590248884793255,1.0
163.73675281381418,214.608755307522,63.92179041805207,1.0
164.77303408895483,215.69621059626914,54.10220850539612,1.0
165.04639281937497,213.87199982078553,55.92235186125498,1.0
164.065201513433,214.24525737959848,60.55716431831311,1.0
163.47890133741407,215.45763639868002,62.604649805816685,1.0
163.1078074919202,216.04506210552145,69.7557834873173,1.0
165.82283074935708,214.3768850759135,54.92257449961167,1.0
165.69850290512858,214.15363296475266,66.38856295907652,1.0
164.8523261562743,215.53344894820955,62.058169593036396,1.0
165.35062434638937,214.56730993244668,69.20569007669356,1.0
164.77096327090106,214.95879927517055,69.69209109244565,1.0
163.29629211705497,213.28632491324012,65.12332114795444,1.0
163.47092777308328,216.50043109737516,58.20824270336565,1.0
163.89659636675668,216.47975193820622,67.6789115643365,1.0
166.511610138624,215.46285457000124,55.97020918189087,1.0
166.55411613129647,214.28880654077446,64.28861958614637,1.0
165.59130314597118,214.40179981863503,63.34673445889479,1.0
165.56625784976396,214.93323544288148,54.779333654243416,1.0
164.9422893524035,215.8831958084129,56.80349830850756,1.0
164.49441663786976,214.1216563600042,69.5226562495611,1.0
165.31634593520985,214.96427174796696,56.4267572349378,1.0
165.18330036948925,213.88247725106848,60.43549039853614,1.0
164.00820509981855,215.23324320667234,63.159291690239094,1.0
164.43575242261943,214.9528166243875,54.81103006351186,1.0
163.15279358549182,214.99620161299038,61.109705084027034,1.0
165.27908261508955,216.9399546865898,64.99873504211645,1.0
163.73122895275327,215.6738261998217,53.69680055460678,1.0
164.18246657338273,214.48856830640122,68.84305121541122,1.0
163.899296356149,213.73037137306684,59.78407498503722,1.0
163.98057289183532,215.68344583383237,54.87668006534727,1.0
163.49658252578632,214.11898986698142,57.78617535370286,1.0
166.5735832320144,215.5062307186516,60.71409381409034,1.0
163.41861565936725,215.4011728881274,55.27526087021656,1.0
163.0992800814198,215.74483970407815,61.861050666788636,1.0
165.56491000197826,214.87553756466886,64.56049066667784,1.0
163.99302558489728,213.52256706994137,63.68431019857252,1.0
163.8406415140236,213.86726013397566,57.998675089577674,1.0
164.66153033722247,214.20281600047235,53.40158114007429,1.0
164.00043277536454,212.33340675950143,63.40249486230032,1.0
163.04199352259067,213.4524265722974,60.53716300346926,1.0
163.90448818180613,216.09982450713258,53.81205305854714,1.0
164.91110204754662,214.51752709349836,54.435870118458396,1.0
165.1673278387292,214.3852635805036,64.13529036323273,1.0
165.46755533216117,216.72004586100655,66.95897735434635,1.0
164.27486934025498,214.31743073414992,65.77463558659996,1.0
165.29931490892002,215.19694143782345,52.19155738561021,1.0
164.6197250537985,213.81877900252016,61.67596060238058,1.0
164.54590078855446,215.46698881981845,61.862428683120896,1.0
165.4303791403064,214.09039081498992,55.55410632757314,1.0
164.23400148499488,214.5397894978644,62.1720962849398,1.0
166.9033601288883,214.51455276006521,55.4966126047005,1.0
164.29806940249804,214.09321393707975,62.6837449760317,1.0
163.1032541637528,214.62007190592618,61.058870296991266,1.0
164.8762322143977,213.95949384276048,59.08672895848435,1.0
163.2199902692149,214.06349002836365,57.5620302270808,1.0
165.06010122445886,213.40062747990393,64.18232811571436,1.0
166.1385357226888,212.48682488671233,62.40763126105489,1.0
165.32095921322767,213.91937288617362,58.2899785355204,1.0
164.51117060061048,214.25901903232412,58.73127276192878,1.0
162.96804737186744,215.70914147650896,65.6744305673485,1.0
163.83068691899322,213.09038558392334,62.88166198942818,1.0
164.06826320838437,214.69876307504663,58.67969552143891,1.0
165.33558992926763,215.25155905538185,56.648350714846465,1.0
163.26068722280237,212.97387151439077,63.32823450270041,1.0
163.4551919204134,214.04999355742717,57.294767414911846,1.0
164.59148388192787,212.62053010587934,61.22023059113353,1.0
165.16794220203164,214.6452319987705,58.721906748672026,1.0
164.7414513444662,214.95585625736598,46.41337382503114,1.0
166.59996348644813,214.94690323441378,57.01429469522929,1.0
164.25309780300984,215.05055168907504,59.695817911992556,1.0
162.61336671041593,216.62130277308518,59.723634321002024,1.0
165.66422388991322,213.86476006394145,67.95822287839337,1.0
164.93039486708972,215.16565374620131,55.050070776429614,1.0
165.85519646788012,215.24662807626063,66.78556875498938,1.0
164.01596361855584,214.07578279326506,71.79592109558409,1.0
163.5840353554759,214.42086021104754,65.96079442017786,1.0
164.7417761459123,215.13976359147915,58.27909246085001,1.0
165.01410706604494,213.25028305999052,68.56699100525533,1.0
164.52588713306886,213.876631707729,63.60825301732396,1.0
164.1833313908089,213.2225514403231,53.54275007817661,1.0
165.33782433088757,214.3972364735796,59.60782980882219,1.0
165.7217949841737,213.42998410296912,56.62294884284026,1.0
164.25917136901614,214.65116150104294,60.06548035071149,1.0
164.35716398580752,214.4951835096302,59.739811225708515,1.0
163.92444678964563,213.74381692317178,61.648919395784084,1.0
163.7531360952019,213.39945465253498,58.71487635153592,1.0
164.4863841620336,216.81353340902405,56.752836227883215,1.0
165.58731190316692,215.30399824593047,54.331612831145705,1.0
165.41730415560002,213.37292927153254,46.98047641718068,1.0
165.2503707025568,212.80091932828813,62.53100991619396,1.0
163.96004028046022,216.21636070791573,65.61888460374443,1.0
164.19066537434605,213.86897230069718,54.205950591693785,1.0
164.20312854590483,214.27645441654133,58.452869885205956,1.0
164.80075503346978,215.13533140945472,62.02460989213026,1.0
163.879907254291,213.11901843792427,67.09899684767674,1.0
163.9546019936475,213.90451631179084,57.67039104565883,1.0
162.80098162804077,214.07883590768537,57.878058537124645,1.0
165.26440947654095,215.25526706083318,60.29519205259573,1.0
165.57589955231174,214.8967748955271,60.19792704915161,1.0
164.80497934649566,214.36615641814444,58.302090036997136,1.0
164.37631764130347,213.42879858025583,61.67854613374587,1.0
163.65092756726784,215.3984411757995,59.02904470635964,1.0
164.69354615984753,215.0506466880068,63.49290993247902,1.0
163.07342776956398,214.3499062355619,64.67723216756829,1.0
162.9459453587652,214.94409038712092,48.99851646015344,1.0
163.62154433456183,214.59544046356604,51.99276209555462,1.0
163.6585404405133,213.08497490426225,68.51701226820218,1.0
164.80827893368476,215.1241001895785,59.162962104588615,1.0
164.29061942944023,212.9403357230748,58.81715079342507,1.0
163.8825589663858,215.41473383601817,65.98184694045226,1.0
166.1106298937716,215.40936185118707,57.283067922549456,1.0
163.52815419223703,215.32347309337095,62.05780169452583,1.0
162.8755127275204,214.91229170446962,64.34893671960371,1.0
164.70297676737906,214.3717562407165,56.238095169082605,1.0
163.19751647863404,215.35710786106588,58.730765383305844,1.0
164.41058451665373,216.28953109864497,63.69884314146034,1.0
165.01487617947853,214.6988717169131,67.87631191099325,1.0
166.36364048561362,215.48631502320538,63.18746056415401,1.0
162.5494481069913,214.68053182595935,59.62580283619587,1.0
164.738004407583,215.49985599904838,46.577951771216604,1.0
164.07473912472724,214.8267142666666,57.942109876900574,1.0
163.22714506507117,215.42577339862265,61.66069713639503,1.0
163.67294660775295,214.87162711624168,64.38426616741336,1.0
164.64934382449678,215.35737471515685,60.66763848297269,1.0
164.24882219554308,213.39738939532594,59.84668377230632,1.0
164.8383441162432,215.43264267331318,59.70080026472825,1.0
165.10146678441842,213.59219789799212,56.36319182802676,1.0
164.53366187917055,213.50218144774084,64.3775767937878,1.0
165.10718150751603,214.8359056761183,61.97085823324411,1.0
166.66509473968222,214.08794572375905,49.2691311796616,1.0
164.8433513750939,214.50620637076418,57.68874239461237,1.0
163.66522131883866,214.1176203899237,61.18302975325349,1.0
164.1412344775549,216.9692635912696,55.47381569899865,1.0
163.85093381548975,212.26818987171131,61.53375968227207,1.0
163.1892843645085,126.38671183582451,73.28377469393817,1.0
164.45934929038455,128.41557667797298,60.17731721391602,1.0
164.59354896358363,127.59244074801538,68.44644105004984,1.0
164.49439372785181,126.18767655571236,62.467823201776106,1.0
164.32755091039752,124.44082070869648,72.15605171953163,1.0
164.01808696327663,127.05073584101117,65.69194958545148,1.0
162.43501961576007,126.7464964370823,70.09083299776748,1.0
164.76297687139527,129.792663854235,64.21978797526353,1.0
162.80640193226407,126.58220583573141,59.499201930228786,1.0
163.3871001431282,127.47917223168368,64.41819990400585,1.0
164.56130174473486,126.86222400032688,62.852158044172796,1.0
162.88368642220874,125.46380527543691,56.75057268512334,1.0
162.28579696843136,128.39786787333617,69.06571267111526,1.0
164.83991896546203,125.7642281470769,54.74628785773551,1.0
162.80489857893497,127.27225875496744,67.08286268121475,1.0
164.5129270550371,127.38071947247862,73.30275520994377,1.0
163.24234921812072,126.18336058362961,56.18332022919344,1.0
162.5759835409736,127.33855776265654,60.14581001989745,1.0
164.40169736260432,128.50876750770885,52.741476780532594,1.0
164.32900719956672,124.85683574300967,66.59690658211704,1.0
164.6898254632627,127.16129590801498,58.19096544064441,1.0
162.8795236947913,126.83479435596051,63.678187387715894,1.0
163.2620580583024,126.98655702236209,65.65681155121645,1.0
162.25638124533583,126.85441997180119,72.18071715844414,1.0
163.08030947592653,126.65260370851621,69.98039782523679,1.0
160.90577023272496,128.2778184029597,61.429892516639775,1.0
163.62888347152165,127.1927611575926,69.30175190276758,1.0
163.1973601528337,126.41841402010695,71.0786402599211,1.0
161.10078108192786,127.11677398337665,57.84978419352001,1.0
162.7033815108125,129.10769648313453,64.36643417438633,1.0
163.66002459622044,125.31487694596582,60.94418801269213,1.0
163.66151229979783,127.45119749478462,67.673844078632,1.0
163.47358279798664,127.62344401012606,66.85832086984404,1.0
161.63521448806452,127.13344552358156,68.42892334532912,1.0
164.05483471980358,126.73258099170062,60.56127876896877,1.0
162.34664297474743,126.96538579013,70.25481070446422,1.0
161.51315079758746,126.43654807194191,58.89039902953174,1.0
164.24991242030956,126.54213017510011,62.23622301589165,1.0
163.2480053291324,127.5418330525662,62.627466315917424,1.0
160.41881184426913,127.63975169305893,66.78462609502583,1.0
163.24541387073785,126.01240318099947,66.3483118600724,1.0
163.84419043260465,126.62640691897053,63.50575395378792,1.0
162.53479839654474,126.91785070958407,56.837264581248206,1.0
163.8822737201009,126.15207131084712,65.77992704582716,1.0
162.05899198280116,126.50638215580187,64.03696428133597,1.0
161.8042550871998,127.2115876748115,62.693673492265994,1.0
161.7225987012598,125.79319704755909,67.61501172707645,1.0
164.36051088462037,126.96453116189144,66.61322036686809,1.0
163.68879846238195,127.42606278379915,71.01933134206708,1.0
161.95795650085478,127.77290053403303,62.67936652877651,1.0
163.2406959648174,126.79419007121633,62.71367572335919,1.0
162.23875870728602,127.27977900092901,72.9441264706099,1.0
163.4088218786203,127.09505475893631,61.152916120882296,1.0
163.34748035265093,127.56260622770544,62.7381991031439,1.0
163.01115085801706,127.49970434183466,59.999387457570386,1.0
163.71745152614594,127.91676159893284,71.38915401506303,1.0
163.3745728917921,128.46403704147812,69.7614607390732,1.0
162.468742258698,125.87850129007826,63.06459311739351,1.0
164.4938903916639,127.0241527941114,61.58612351837667,1.0
165.0171980791176,127.38334428967475,52.9864399277119,1.0
163.78211552536175,127.61648041624228,65.71745457902112,1.0
163.91466699930106,127.02916419274842,57.997431958441936,1.0
163.0942508958486,126.15082400611512,59.92570675269372,1.0
162.2018865499668,127.54892889431106,65.07889203372875,1.0
163.01678953638836,126.44710187394102,64.47229578155834,1.0
164.54414962718155,125.0922240861725,66.47379391092008,1.0
162.91924292505126,125.21185395669195,54.86089589084582,1.0
162.55217140493377,127.31594935746445,66.55472597656606,1.0
162.52597332639127,128.11346079308464,71.70432878924615,1.0
163.8610414840256,126.5050371338633,70.21150722921745,1.0
164.2203505947324,127.96384721302633,61.30709293180795,1.0
160.63040039379436,129.21323082315507,56.53501928941594,1.0
163.42918682720884,129.47718515289117,66.24229508803748,1.0
164.4142013726273,125.59404323228969,55.70107653299708,1.0
