x0,x1,x2,weight
162.9377809875724,216.50758530695765,57.72807669840612,2.0945489837996885
164.20597687658625,213.30401455167592,64.16378938632394,1.9064128182667144
163.03015333063948,214.34406963151187,55.799004801196006,1.6415226117615769
165.0309536760567,214.04600477415698,54.37317668655233,1.1887377187714567
164.61586894985876,214.98514178225628,60.608923719080224,2.9187906260822714
164.94652307593722,213.92248781804489,58.462631777228694,2.6685679438213596
163.97159073042147,214.19725675018532,56.210606196942116,1.894792781013803
162.91776857586575,214.7342360539796,58.26743292612308,2.453919621361249
163.0138528312314,215.01959216725163,55.73984578524818,1.6099862554099902
164.69599657399357,215.28590047390338,60.92125216095144,2.8700602014430006
165.78345186274072,213.3219840913722,62.28804581305213,2.465118909987798
163.9592410872571,213.68601276254398,57.38208928334231,2.297908728784292
164.33249864607006,214.6129752539556,54.45058840324761,1.2265362144995084
165.5448776651516,215.02247235145632,52.595119175778265,0.6290511505724445
166.13230337199303,216.45269908775643,66.17023546296264,1.037688634882235
164.46412634238507,213.4860572902153,65.54859624182006,1.3969605057127625
164.24087423122424,215.77925498210828,61.31771249754869,2.740973567453418
165.62069021468113,214.91317630890026,63.80920344812413,2.0757215746572424
164.65455119891826,216.34268040563168,60.910898070682485,2.6817140839546694
165.04604054164213,216.43996060878212,53.537542301452156,0.8325725446616481
163.3735661797117,215.52620661988385,54.41072058159359,1.1378941124577326
166.58767236384674,214.1431909309661,56.539063549960595,1.856039744899095
166.5669932046778,216.03732470316027,69.61413240929724,0.26906892025349405
165.55009583647282,213.69558422667114,69.82666237265956,0.2712393973127712
164.37604780724604,215.35926630752223,65.01259744603313,1.6225915257896766
164.4890410851066,215.17088928207193,64.88737096499702,1.6857015519825818
165.02047670935306,213.45740912114167,61.76752847819466,2.682960218230193
165.97043707488447,213.86224205199449,59.52816490552603,2.736744410532445
164.2088976264758,216.4060736402052,63.63781139222657,2.0051316149992466
165.05151301443854,213.78689383728053,62.97258356362347,2.392824877910927
163.96971851754006,214.5886404700002,57.09710721526998,2.241964489930919
165.32048447314392,215.1334007283408,59.23484382927441,2.802689500705106
165.0400578908591,213.46374840299535,52.82004964363636,0.6808798973507484
165.08344287946196,214.72348340709837,63.45149479162492,2.257035837509849
167.02719595306138,215.50128939871627,55.712226479943595,1.4545757542496556
165.76106746629327,213.24090250121432,57.96841458309084,2.3758374104576854
164.5758095728728,216.2701526333752,56.55256349692219,1.9096969470599636
