x0,x1,x2,weight
164.54083232640386,214.96740841366423,60.99655546296878,0.9446736690454368
166.0983246851604,215.31784763687284,60.88471268962853,0.60147162708411
165.08791441094286,214.89048423910012,67.74673297295242,2.4178735479083467e-05
164.43889291443162,214.86987761337676,56.00585891065576,0.03238886777019765
162.09106136236335,215.2104285071662,64.59851860146192,0.008123353293321383
163.90188615779098,216.82656453571346,53.00450923417056,1.5101681168938774e-05
164.68980969549887,214.36962606170002,67.94023367895667,1.456306611129617e-05
166.1134099480977,214.71175733742277,62.167150205175254,0.359743107283825
163.7562654305673,212.57601344350192,58.53677686053362,0.24658355435571497
164.80040014730142,215.78710059245358,66.28823685108644,0.0008144823731542256
164.2567243607895,214.2545071611505,55.03357278182892,0.005439807642129261
163.22403324101845,212.85053972110083,70.03021458332333,5.516833759503884e-09
164.13439899644578,214.11873561011467,54.01236080691476,0.0005552569604844046
165.42154153402933,212.9429120641679,59.212636206094544,0.47146825456480085
163.74858461700376,214.94371240958512,57.72231191932002,0.2592816730049915
163.46341899407503,214.52862768338719,62.41799695981648,0.3447455051684971
164.7105684005806,214.85928180946564,57.10472713875957,0.15547936937411544
164.2813100122103,213.8843494639499,58.478571799461676,0.5211264983183972
163.830904896153,212.83052730939417,61.163468318433154,0.4636502925517289
164.24227024198916,212.9266115647598,62.590248884793255,0.2269287386224735
163.73675281381418,214.608755307522,63.92179041805207,0.0730353457689568
164.77303408895483,215.69621059626914,54.10220850539612,0.0005828634155077728
165.04639281937497,213.87199982078553,55.92235186125498,0.0257073461988679
164.065201513433,214.24525737959848,60.55716431831311,0.9789793520493503
163.47890133741407,215.45763639868002,62.604649805816685,0.25363057710708653
163.1078074919202,216.04506210552145,69.7557834873173,1.6153997145804317e-08
165.82283074935708,214.3768850759135,54.92257449961167,0.0034698428040946644
165.69850290512858,214.15363296475266,66.38856295907652,0.0006791084922580109
164.8523261562743,215.53344894820955,62.058169593036396,0.4868705772927827
165.35062434638937,214.56730993244668,69.20569007669356,2.42696825577695e-07
164.77096327090106,214.95879927517055,69.69209109244565,4.7027656456215954e-08
163.29629211705497,213.28632491324012,65.12332114795444,0.00634184467147174
163.47092777308328,216.50043109737516,58.20824270336565,0.17851461325935933
163.89659636675668,216.47975193820622,67.6789115643365,1.3800071285970626e-05
166.511610138624,215.46285457000124,55.97020918189087,0.013792823287730765
166.55411613129647,214.28880654077446,64.28861958614637,0.024601091063824028
165.59130314597118,214.40179981863503,63.34673445889479,0.1498404671970951
165.56625784976396,214.93323544288148,54.779333654243416,0.002799824636265841
164.9422893524035,215.8831958084129,56.80349830850756,0.07596817795632878
164.49441663786976,214.1216563600042,69.5226562495611,8.54151231980177e-08
165.31634593520985,214.96427174796696,56.4267572349378,0.05675285767178992
165.18330036948925,213.88247725106848,60.43549039853614,0.9316281487988927
164.00820509981855,215.23324320667234,63.159291690239094,0.18750782503231328
164.43575242261943,214.9528166243875,54.81103006351186,0.003479705871667584
163.15279358549182,214.99620161299038,61.109705084027034,0.5960788504521278
165.27908261508955,216.9399546865898,64.99873504211645,0.004800134033495675
163.73122895275327,215.6738261998217,53.69680055460678,0.00018778789770860404
164.18246657338273,214.48856830640122,68.84305121541122,8.5925967102616e-07
163.899296356149,213.73037137306684,59.78407498503722,0.8137361493461907
163.98057289183532,215.68344583383237,54.87668006534727,0.0029894056240247963
163.49658252578632,214.11898986698142,57.78617535370286,0.2479285389450835
166.5735832320144,215.5062307186516,60.71409381409034,0.430578359437689
163.41861565936725,215.4011728881274,55.27526087021656,0.005987249192677068
163.0992800814198,215.74483970407815,61.861050666788636,0.3238538826738874
165.56491000197826,214.87553756466886,64.56049066667784,0.027141309158121334
163.99302558489728,213.52256706994137,63.68431019857252,0.08851351882159725
163.8406415140236,213.86726013397566,57.998675089577674,0.3238758481099587
164.66153033722247,214.20281600047235,53.40158114007429,0.00012781197891437057
164.00043277536454,212.33340675950143,63.40249486230032,0.060172292200141544
163.04199352259067,213.4524265722974,60.53716300346926,0.5173091442226195
163.90448818180613,216.09982450713258,53.81205305854714,0.0002128439196516437
164.91110204754662,214.51752709349836,54.435870118458396,0.0015872590820048085
165.1673278387292,214.3852635805036,64.13529036323273,0.05944045716901149
165.46755533216117,216.72004586100655,66.95897735434635,7.742041425360756e-05
164.27486934025498,214.31743073414992,65.77463558659996,0.003251775627966976
165.29931490892002,215.19694143782345,52.19155738561021,3.528374930224301e-06
164.6197250537985,213.81877900252016,61.67596060238058,0.6692913650582841
164.54590078855446,215.46698881981845,61.862428683120896,0.5691470276938689
165.4303791403064,214.09039081498992,55.55410632757314,0.013065620747389454
164.23400148499488,214.5397894978644,62.1720962849398,0.5264644838482919
166.9033601288883,214.51455276006521,55.4966126047005,0.005212181556190018
164.29806940249804,214.09321393707975,62.6837449760317,0.33509310996992187
163.1032541637528,214.62007190592618,61.058870296991266,0.6099999291474193
164.8762322143977,213.95949384276048,59.08672895848435,0.7617704009276419
163.2199902692149,214.06349002836365,57.5620302270808,0.17157298291570755
165.06010122445886,213.40062747990393,64.18232811571436,0.04403914597999208
166.1385357226888,212.48682488671233,62.40763126105489,0.1308055449005952
165.32095921322767,213.91937288617362,58.2899785355204,0.43106920149020406
164.51117060061048,214.25901903232412,58.73127276192878,0.6706544753176193
162.96804737186744,215.70914147650896,65.6744305673485,0.0018873645857407078
163.83068691899322,213.09038558392334,62.88166198942818,0.17285774824499106
164.06826320838437,214.69876307504663,58.67969552143891,0.6205016550824125
165.33558992926763,215.25155905538185,56.648350714846465,0.07292428494700195
163.26068722280237,212.97387151439077,63.32823450270041,0.07855336271103766
163.4551919204134,214.04999355742717,57.294767414911846,0.14391829839023557
