x0,x1,x2,weight
162.9377809875724,216.50758530695765,57.72807669840612,1.0
164.20597687658625,213.30401455167592,64.16378938632394,1.0
163.03015333063948,214.34406963151187,55.799004801196006,1.0
165.0309536760567,214.04600477415698,54.37317668655233,1.0
164.61586894985876,214.98514178225628,60.608923719080224,1.0
164.94652307593722,213.92248781804489,58.462631777228694,1.0
163.97159073042147,214.19725675018532,56.210606196942116,1.0
162.91776857586575,214.7342360539796,58.26743292612308,1.0
163.0138528312314,215.01959216725163,55.73984578524818,1.0
164.69599657399357,215.28590047390338,60.92125216095144,1.0
165.78345186274072,213.3219840913722,62.28804581305213,1.0
163.9592410872571,213.68601276254398,57.38208928334231,1.0
164.33249864607006,214.6129752539556,54.45058840324761,1.0
165.5448776651516,215.02247235145632,52.595119175778265,1.0
166.13230337199303,216.45269908775643,66.17023546296264,1.0
164.46412634238507,213.4860572902153,65.54859624182006,1.0
164.24087423122424,215.77925498210828,61.31771249754869,1.0
165.62069021468113,214.91317630890026,63.80920344812413,1.0
164.65455119891826,216.34268040563168,60.910898070682485,1.0
165.04604054164213,216.43996060878212,53.537542301452156,1.0
163.3735661797117,215.52620661988385,54.41072058159359,1.0
166.58767236384674,214.1431909309661,56.539063549960595,1.0
166.5669932046778,216.03732470316027,69.61413240929724,1.0
165.55009583647282,213.69558422667114,69.82666237265956,1.0
164.37604780724604,215.35926630752223,65.01259744603313,1.0
164.4890410851066,215.17088928207193,64.88737096499702,1.0
165.02047670935306,213.45740912114167,61.76752847819466,1.0
165.97043707488447,213.86224205199449,59.52816490552603,1.0
164.2088976264758,216.4060736402052,63.63781139222657,1.0
165.05151301443854,213.78689383728053,62.97258356362347,1.0
163.96971851754006,214.5886404700002,57.09710721526998,1.0
165.32048447314392,215.1334007283408,59.23484382927441,1.0
165.0400578908591,213.46374840299535,52.82004964363636,1.0
165.08344287946196,214.72348340709837,63.45149479162492,1.0
167.02719595306138,215.50128939871627,55.712226479943595,1.0
165.76106746629327,213.24090250121432,57.96841458309084,1.0
164.5758095728728,216.2701526333752,56.55256349692219,1.0
163.81761263953842,214.45835738730042,56.95894617535385,1.0
165.77068710030395,213.47687840336243,54.538994345108875,1.0
164.206231133453,214.05877746103354,69.92399787624932,1.0
165.5934719851232,214.64436115311105,54.14916001301354,1.0
165.48841415459898,213.55659456433628,52.55248212327633,1.0
165.83208097054973,214.8737525236507,64.88063172606849,1.0
164.96277883114044,215.41364052362854,57.02120964066365,1.0
163.60980833641295,215.23840443000748,56.25928928629518,1.0
163.95450140044724,214.10127740820852,60.36373340228967,1.0
164.29005726694393,213.18185861830784,57.05824559299993,1.0
162.420648025973,215.18204136275304,52.26604932913065,1.0
163.539667838769,214.60897499098684,56.57852262520782,1.0
166.18706577360416,213.2639530020024,61.6115919539103,1.0
164.60476835996994,213.38871641398464,62.892720909823154,1.0
164.47250484697517,215.3286004629395,64.39385837698305,1.0
166.8072871274781,215.89333786116225,58.43042841745217,1.0
164.4046720006215,215.65646950761297,63.552656260777376,1.0
165.28418270429503,212.93985386741502,60.15470698516971,1.0
163.90602026899174,214.83673451076908,59.7855856589496,1.0
165.55423008629003,214.87402812691715,64.20797741770927,1.0
164.1776320814615,213.6123636558076,58.22608914115165,1.0
164.62703076433598,214.93596164728092,71.57288236061865,1.0
164.6017940265368,213.60086491123306,58.54642872866745,1.0
164.18045520355133,215.03829138549932,52.57235253494126,1.0
164.70731317239776,214.71331644969123,61.43724278816576,1.0
164.04673510923206,214.31888818198985,53.15603306225173,1.0
164.15073129483523,214.01394843570912,62.35658783847151,1.0
163.4878687463755,215.33800801343585,67.74876032962123,1.0
162.5740661531839,214.98306864250395,63.660877782315616,1.0
164.0066141526452,214.15953809739705,59.61193471922961,1.0
164.3462602987957,214.24779694267872,51.8963185755145,1.0
165.79638274298054,215.63642850376266,56.209516311143375,1.0
163.17762685039492,215.0778747881786,57.39739775809905,1.0
164.7860043415182,214.23748149458075,63.73403136251532,1.0
165.33880032185343,213.83121253326226,53.359517830189105,1.0
163.06111278086235,215.16718929083305,54.332041318244244,1.0
164.13723482389875,213.96049587327533,60.01350112581665,1.0
162.70777137235092,214.7455885085197,62.895792726335415,1.0
164.73247326524208,214.24592374002737,60.763338438508306,1.0
165.04309752383756,211.7842171552992,70.05589914841786,1.0
165.03414450088536,213.90440132933884,58.32157073122638,1.0
165.13779295554662,214.4407059726915,50.12291526825692,1.0
166.70854403955676,214.4462692544934,65.37720116574339,1.0
163.95200133041303,216.09318696597165,61.70805605162578,1.0
165.25289501267287,213.51155654557888,66.33206405557789,1.0
165.3338693427322,215.85865614129085,57.135899808956495,1.0
164.16302405973664,216.8607266094098,54.97625849355665,1.0
164.50810147751912,215.69370127432853,60.76496244573866,1.0
165.22700485795073,214.15736088246297,62.12661704640198,1.0
163.3375243264621,216.21494059134403,59.685517381521535,1.0
163.96387297420057,215.22319299375778,57.97273867022162,1.0
163.30979270679467,213.2100924059283,63.74520337061505,1.0
164.48447774005118,214.4231083520574,65.6650566370457,1.0
163.5172253694407,213.82613215886101,58.35193856125801,1.0
164.73840276751451,214.51463846043526,58.84190164521485,1.0
164.5824247761018,214.44950463543466,56.678315664405424,1.0
163.83105818964336,214.8313262694498,55.821762192186746,1.0
163.48669591900656,214.24451766060017,59.488002526345305,1.0
166.90077467549563,213.85210963586962,64.99264123201186,1.0
165.39123951240205,213.3678649565221,64.14260249417738,1.0
